filename,class,xmin,ymin,xmax,ymax
74abf900-9097-47f7-ae4c-ec016d72af7e551327657250185758-Copy_jpg.rf.13f3c8ddc9511d064bc78f795024cb70.jpg,cow,153,54,641,399
0cd23270-25a1-4ac4-a4b6-36917c7ef2406302921348899253295_jpg.rf.9f0bc6d2de4c6dd3fd0de3ceae1577f4.jpg,cow,62,40,641,478
55abb759-8838-454d-b713-77b31c230d3c8377317960746001378_jpg.rf.0a14b6f3d2f938006d4d7f8e7122c1f9.jpg,cow,12,76,492,369
c588d722-b637-4857-99fc-114b80fddadd4410983013637447843_jpg.rf.b2b8a07217c9001a360617ad7834f758.jpg,cow,1,1,639,627
3083409c-265b-4931-bcad-df2b186adb207738943675935705769_jpg.rf.13252c549df93efaf8255ef1e5a1282d.jpg,goat,42,68,641,641
2fb633a4-c237-44c8-b3cd-91b472d4fe2d2443890893613137777_jpg.rf.dd440bbdcf4d36e162fc2e7db85d8e2e.jpg,pig,74,152,383,340
dccfd631-64a9-41dd-bd17-260deec90a896119907070241150931_jpg.rf.bf249a36d76f3eb498e767da0b0c0794.jpg,cow,172,191,432,393
f05db380-51be-4028-a270-05896192a36f2498938529171556739_jpg.rf.8375185faeeb73a1003ca54c6b747226.jpg,cow,218,152,592,434
6ce7f1fb-dd90-4f1e-85e8-ae5cd07800045605130387166168106_jpg.rf.2f562bd5be751946c30122ebed7c39b5.jpg,goat,102,162,337,430
7dcf116b-3b0f-42e0-a800-e37d8054f4be543417280750538612_jpg.rf.02751d3412fcb411e2f21bf4f85bd196.jpg,cow,77,40,641,581
2d02d13b-0bc0-4c2c-8b4a-284134892f9c1703813735274736984_jpg.rf.8a9a07344c98d39ff43defe028753268.jpg,cow,1,96,631,613
bee91f59-1819-4b24-97ab-0f0394134ece1887523760733236290_jpg.rf.b8f4ae6ff2427436e66a2871e250cb59.jpg,goat,1,199,641,549
56d8b288-ec3f-4473-adc5-8ea76f788a6e5676832486994954360_jpg.rf.e077287b800abbaafdb037a63974c746.jpg,pig,1,60,641,375
6ca8019d-4aee-454f-8c59-0e3bd7de5c9c5997863048674924623_jpg.rf.0187468bb87d57b0a2e2f7b5ebf9444a.jpg,cow,142,109,610,539
912182dc-31f3-4ab5-90a2-3dc3cde39b4d263287848776961039_jpg.rf.20e805fc86f0fcbd192a87504d5ef423.jpg,cow,337,253,515,416
0079ed54-fd41-4be1-a6c6-a6464c1727454559382684559930503_jpg.rf.cd673f9d79a2b02c67ff8282f38c3ce8.jpg,goat,341,280,610,502
08d58db5-b546-4d6c-88cb-dacd6f165c315843603900026075662_jpg.rf.a015666a85b46597a88a549d0d69fc32.jpg,pig,1,5,641,261
e09de0fe-a7fe-4801-9ffa-3fe1ed523ac16540774545103572271_jpg.rf.7ecc776a31ad3e39b6c35ab02776a305.jpg,pig,371,159,597,343
db1dc2c7-9a93-4d6b-b2fd-10a629b00b621995017595422687213_jpg.rf.31e3694c1fe088d6cd6ee960cb0f0cc4.jpg,cow,16,1,609,555
cb919d86-7656-4b25-8a78-4aea4392cdb23216130343469234666_jpg.rf.cd8677cfc85771fdc3893c31df3d0fe8.jpg,cow,324,68,496,274
a0a55c81-a722-4ff4-81d0-02d13a09149b8121413484574586776_jpg.rf.21b93dde4b96603e421868751cd7ad20.jpg,pig,1,180,554,383
3b6330eb-bbb6-40bb-9ba8-f42dc9bce4572716293085269591300_jpg.rf.1f2038519201835336d33c7aa7b64d74.jpg,cow,210,95,540,334
9680e20a-98ff-4c1f-911c-883d239a96d64193176998754702445_jpg.rf.4a5e2167d87d5e1671f19a78952c38cb.jpg,cow,329,247,384,328
091dd936-4c5a-436e-8dcc-b93626ad69e23695341751083182397_jpg.rf.3bd8147cf5b50207ca9d2c03cc02c21a.jpg,cow,104,213,539,609
2105dbd4-b463-41d4-aaa7-1df54e26514c3929484590089696500_jpg.rf.b7e36b19b9b7cdc07a759a81220a9467.jpg,cow,223,1,641,333
1205cfff-e844-4cbb-b4f7-f7bb932817be8440973090190433563_jpg.rf.7cd58d221bef4f5672054d511dd1f3af.jpg,cow,108,180,641,558
6da7a1ef-b707-405f-bb03-7bfba495595f7243157946840301339_jpg.rf.7dc81a90c9c55c24ad9ac58f70a42478.jpg,cow,71,127,506,277
a5d9f279-530a-4af4-b10a-80b3566945147208489853345152614_jpg.rf.b1ec2428edbfa9d23e14f92b2e955842.jpg,goat,320,216,447,414
461a60f6-8df7-4596-ac28-06e84b0259e99135070446183250141_jpg.rf.27583ef1533703bb917350fb95d67d08.jpg,cow,4,36,573,356
d160c034-3eee-4619-9c6b-caae358850248522914953433844750_jpg.rf.2b4f4424a3fba34863a191abebeb52b1.jpg,cow,103,90,529,361
89f493a9-321b-43ba-b378-dd9f6ef676222710818672667931999_jpg.rf.d3922546e48a7f26a583b3583c7d4256.jpg,cow,179,61,414,371
aa1c6ae3-78ca-4897-9c00-9d26f2e6b5233718593609584950677_jpg.rf.b35cfb5b0ea448ba22895c1a66e5a217.jpg,pig,14,211,641,630
c1011684-02db-402c-950c-8ec0cf2bd5794528079124261823145_jpg.rf.8c19a017337046f68b34f279847fd6b6.jpg,cow,1,8,641,600
e6e35d95-0c65-417b-b75b-1daa1517cdb37398360224885361685_jpg.rf.ffad83dbde13bed4a9c030a3b5793719.jpg,pig,22,126,641,316
fda57445-930c-42e0-9d78-41344d587e1f5632043559068115584_jpg.rf.29564d12dee9f447c2fbd8a0a79a4e57.jpg,cow,1,239,641,586
14d8aba7-abaf-4db6-92b3-9cab6448e46b4970662214536376342_jpg.rf.34eaee3dce53e0b6c9658218a5438b16.jpg,cow,104,202,614,586
c5038b1e-fb8f-4633-b706-a8b08ffd1096316283305124404188_jpg.rf.a74a9d53daa012f1074d3ab600684ac5.jpg,cow,58,87,502,561
006f7884-b97f-4337-b756-937f5cd0d91d4341739077848439341_jpg.rf.f97b1e8e6c0e22f60104e9d59bb5a172.jpg,cow,123,122,347,253
22ceee55-9d64-4278-bacb-63fd5a5c2ce47096736017441968528_jpg.rf.8119ad9b594720f94d6c378fbb51680e.jpg,goat,1,1,641,562
18496f0f-bcec-4011-b182-ddd2721ac52b8979832222548200329_jpg.rf.6f52366bb2ac2bf5783cd81d62bbe3d1.jpg,goat,112,159,514,483
a054e343-c169-446b-b10b-a46a5fe49ee75686437907425885614_jpg.rf.94acd6b6a2aa85db4c865d6843ca4bda.jpg,cow,1,1,613,585
30e91ecb-00db-417c-a840-ff298cf9dd936523360426262194936_jpg.rf.89f3a8a3f5849249acdabcc4afa4aa60.jpg,cow,363,171,364,172
d405e45d-b6a1-4e3c-ae2d-938b0441ed299155807942433603504_jpg.rf.9da72586bb50d0acbcac3697afb6a304.jpg,pig,1,1,323,273
e830cbab-5d66-4f71-b726-9e8d78a44d465247635813282713656_jpg.rf.aed7f6fe378ad249b0cbee728452c1ad.jpg,cow,26,1,410,401
f9a74741-049d-442b-b912-953529213c606097527880355131517_jpg.rf.e13cf515adca0c5d2e9384880f14c7f5.jpg,cow,147,16,639,392
87b4eb2e-9aa7-4243-9702-2875f34e40b38413178881705663534_jpg.rf.59dc8d935431d1d35c47da8dfcaa7315.jpg,cow,29,34,641,514
0c129550-c6b1-4775-94ee-ed81719d0b6a2793496156545263407_jpg.rf.c073371473921e7ec743b75beeecfd16.jpg,cow,1,74,641,463
d103a17a-be38-4f72-ae0c-3e631cf83b1191061070377752216_jpg.rf.d8f99452a13bd471cc1322b236734596.jpg,cow,243,25,411,284
c2983ab8-8ec6-45ee-872c-53e568a913ba4272677403997323500_jpg.rf.9c83a17bf606091b6fd94bbbad44d24a.jpg,cow,249,85,538,394
67440d80-6749-4d5a-aaf7-209cc39c50662573160219911257223_jpg.rf.d9e153dcb821a4df8d6180c3f7fea056.jpg,cow,52,106,554,641
0642bd2a-2b88-4cc5-823d-1d5d63a839244849123017619913457_jpg.rf.4be70179efe095261cdcb2dc4d50b8fd.jpg,pig,157,199,385,525
d36eaed8-4e82-47fa-86bc-96cce05d93cf2314994895383736102_jpg.rf.62abdf45868dbbc8e30513a6796011d7.jpg,cow,1,84,641,447
7e9ae351-f589-45df-97bb-0b01d17abb434111486242494280161_jpg.rf.2f31c5dbdf0e9503e03312a2e4ce9834.jpg,cow,103,98,641,641
e6f08a7b-f7dc-453b-9a1b-0756247c77871226917933816866105_jpg.rf.40377d9d01953f0a9b35d3fa947ffe94.jpg,cow,62,15,460,598
f1d1ff6d-372b-4827-878c-d395504765963871947071475147381_jpg.rf.73367ca16a021c8a8a916219f2b886f3.jpg,cow,168,1,550,203
afaaedb2-056d-47fb-9919-01d10722484a9217253998521770703_jpg.rf.a46988d82a51dbfdbfce02fc2bfb1a2d.jpg,pig,104,64,641,567
c496627f-272f-427c-8e7d-c9730d8b20ef2792831211732061410_jpg.rf.8b71770a7213e5a6b18f114eed335600.jpg,cow,115,82,445,439
14c4c25f-d55b-4903-a84c-5e595aeaf2a04557496464396668375_jpg.rf.f3704129087ac914926c869df23df18e.jpg,goat,32,1,612,599
b0addb0d-2e59-47a6-a685-12d0dc68d82434438330706885676_jpg.rf.a9e4826cff9d39e5ceab6902bfe9d661.jpg,cow,1,166,641,615
c3158098-9fd6-43f3-835e-3914e31bbf3d9032385214335685830_jpg.rf.97b6d104993b8c3491579d75470c2f1b.jpg,cow,9,99,641,489
74579437-a9a1-4c69-b12c-13c49e2453fe2308415951106472493_jpg.rf.48f676688d8721d57728ba859bd381d7.jpg,cow,5,27,429,491
75a2a547-136d-448a-8bca-614d45014e687297466223577988419_jpg.rf.ca28a32f2f2703e55013ee13ec52c549.jpg,cow,99,218,315,442
e489aadb-c7a0-4f9d-932e-be6406cfdb807778829138348020977_jpg.rf.fa6c38c55d030e68b4d60e44db129cc5.jpg,cow,400,21,568,184
cbc73e22-4b31-450c-b975-974d2d635a6e4947033345107376473_jpg.rf.f9a21bc877f486e914b8fa86f44f0ac6.jpg,cow,3,171,639,495
2fad73cf-ed70-42c2-aa68-a7f8b2e324507427858930381434412_jpg.rf.07e563c12cc6d7d4a56065122eae83ef.jpg,pig,70,80,641,513
e7f85896-6b08-46d6-9070-42853c197f356583066640787502766_jpg.rf.13b8861256ce1934f91cae202a056ca9.jpg,cow,231,62,480,484
33f2334d-1831-4064-8f6d-553bc4e18d448596942557540183514_jpg.rf.24f13c9a2107820d6ce8604bbf3e81ed.jpg,goat,179,195,396,314
7e500d28-85eb-4f19-8736-37c96ac8fa647927853739126739309_jpg.rf.ecfc01d227dbb047d865724dc617ba47.jpg,goat,1,1,641,641
f5e6d0a3-548e-4299-a71b-e6d463289a886338140998438399519_jpg.rf.ad8f1cf17e1239b4078028be26eb2095.jpg,pig,213,108,556,242
93fc1022-59a9-4aef-b915-0392a4a945d62401474633670200276_jpg.rf.27e9d004012c7d123991c47e329335a4.jpg,cow,170,164,509,364
b56d3420-328f-4e89-9ab6-f2b4174e9dfc5891158437438692075_jpg.rf.8aab56e4a05a73833744f17e8d79c242.jpg,cow,49,285,267,641
4488e528-954c-4afe-af84-285f21493959467866081646937868_jpg.rf.22b62814418453dfa069fd441ea121ba.jpg,cow,1,11,582,344
870795c3-5d8b-44cc-8aff-f3c9600eddd24626177625255512508_jpg.rf.93f115971b80fed87a51ca96623f8c82.jpg,pig,59,97,641,520
9e578f64-95a4-4902-9992-ddf9b2768f7d7192182967428890282_jpg.rf.4228bb1b48f3fdd2d3869a6abf6a0d77.jpg,cow,4,14,529,363
38f0b124-14f9-4fd5-9335-694a4d208ccf5577931422699707055_jpg.rf.71603fb6e13ecc623ad755dc568fdb9c.jpg,cow,1,86,641,347
2ebb595e-b12a-4e6c-9f63-906b6e6547218114057041264970790_jpg.rf.2dd4ad66c09fe1b626292c424622372f.jpg,cow,274,192,393,370
1d7c1ca3-0ebc-4b81-8d66-719fa80191218280891355105424186_jpg.rf.800d1fff709237017f6471e230d13454.jpg,pig,1,63,588,604
dad602a3-b9a4-414b-993e-d4a57acd83b44852060966819850382_jpg.rf.5cd798ff99e1286f220f4c864461aead.jpg,pig,213,236,618,442
6af411b0-6d56-4677-9332-5f494d8c73681002385588543028011_jpg.rf.afff9b1f10c7b40f8fcd536ddd2d1bed.jpg,cow,121,89,641,562
cc7f4bbd-7e89-454b-8442-0ac47e1bc9718545027291988792662_jpg.rf.59ccd21357dccba47ec49082ef9e77fd.jpg,cow,210,143,641,468
fdb18af4-2f7a-446f-8320-14a81d737acb2524303671440024693_jpg.rf.0d2e1d7ad9973e8e2aee748e164a93bd.jpg,cow,1,149,451,480
c9412f8e-4ec9-48f1-8f7b-675fb644d9ff5170026504909385885_jpg.rf.39afd62e68924d92ad539c8c4bd15d1b.jpg,cow,98,48,629,515
67b29727-7a30-4ae2-9c4e-210f186f23786566322133194019522_jpg.rf.6d14f4dc733614027d5cb2af6d3b38b8.jpg,cow,5,32,641,367
61722a3b-879f-48f9-bb81-ce5e22df23c13948701518787719966_jpg.rf.21230623be6f9dfabd8ebae585cdb2b8.jpg,cow,17,173,534,358
5a5ace28-a463-45ab-927c-325c74e979fc8341981445864228822_jpg.rf.80cc0cfab8c8e3ed1c5595edf0822f3a.jpg,cow,236,189,594,438
773d7f64-fb10-4505-bd9c-1df4149d03b16465105557974226025_jpg.rf.0f90a1cc01d246bfe7714dd9438a39fb.jpg,cow,96,182,383,345
6c8f2db0-2ee4-4cb9-870f-b8c9c9cc353d5606571423461185015_jpg.rf.8c88ce2c9956b6363fb4355e34f044ae.jpg,cow,5,77,534,538
86cb01ef-5667-46a4-a65d-93ac0ea2f35c8672270249639607276-Copy_jpg.rf.b9a83e0ca37a4a5914593bd2bd17978b.jpg,cow,133,1,641,554
0e4b66e6-9ff9-4478-be27-ec6c576fce99162501666716441708_jpg.rf.1887b9f069fa32bee6a39510cf358b92.jpg,cow,1,41,357,445
e23673a8-7314-4044-92d1-da36940cc88e998628460425607029_jpg.rf.ca7cd216f20e14fd66d4e950d2438640.jpg,cow,1,1,641,641
5c05538a-eb86-443f-a2db-47f5ffc78c7b7761011062720147080_jpg.rf.ea535cfde0ba3e0ff8a25dc09ecfee32.jpg,goat,318,273,553,411
c62c8c88-0dfa-4ddf-b3aa-103080f323064908505127632415453_jpg.rf.13314fe8e55d7f3470d91f063526ec8e.jpg,goat,1,40,551,578
bc21f239-4c32-4c17-9350-3325fbffb7de1814304817077865268_jpg.rf.234504ddfcd615a02f68359ace43909d.jpg,cow,102,56,529,332
1beb0086-66eb-486f-828f-c17d1fae67f53709361619023210062_jpg.rf.36a0f8a6c3a0329b5cd586dddba92e4c.jpg,pig,20,89,641,401
828c8ec1-bbfe-40be-bbbe-056a9d66c8c08617778444763597831_jpg.rf.066c39914420b5dc179801ed3b37a62f.jpg,cow,59,141,475,348
c76613c8-2f7f-416b-aafb-bdd2169386268822366835146144181_jpg.rf.69ae2a0b6cb9eadf3ccba3ea13a83431.jpg,cow,2,56,641,573
db935304-4ec6-4351-9a17-f210c54324b81284362429039519878_jpg.rf.6907d3fe01913e454ac26dc541456ec3.jpg,cow,36,229,641,522
a2008bfb-1343-4881-9f11-6eb1e0c2c4246518192938019036373_jpg.rf.1f041b8275e7c16036b2b7f10e153ffa.jpg,pig,77,64,610,610
83f7c2d3-b480-4e8d-bdc8-0920f23a80c05238879622871849662_jpg.rf.420bb7c022a10f7906a78aba23fe8cb8.jpg,cow,1,161,626,532
9d4a8799-e58c-4ab4-b798-88811260941e1231043081986944368_jpg.rf.adacf0f3252e69f9b4764d2b195f9c31.jpg,pig,61,169,641,385
6356ea41-550b-4cc7-b29a-19fcb7b1ed58387871755417430087_jpg.rf.5fbcf51860016104057af02d57de51d6.jpg,cow,1,97,641,641
579906a1-6c9c-4807-8f0b-ab462b1aa4435405235965416757897_jpg.rf.ba401cf2275b0e7480b896e477372157.jpg,pig,115,75,388,362
d1181156-d299-4626-8f99-003cb8f791be8265748724797344822_jpg.rf.a41b09bd5525567562c8aa4417b54c93.jpg,cow,172,81,518,373
96b256a1-c765-4eec-bda9-7ee1aa972327322250216286002936_jpg.rf.5a8b0174857c6b1f887ef65ab6434a74.jpg,pig,95,113,558,411
a5771539-d7f3-4001-9b49-cb8a9fd292e74042272829111396726_jpg.rf.9bea311161bf979f47af7e2e64281055.jpg,cow,73,1,564,641
9701c2c5-fe35-4cb3-857e-ff93ab5e5d9c4381611128380720334_jpg.rf.a0101c4a782f67be5b2e5dc3babd49ca.jpg,pig,113,170,417,454
f2c2c3f9-344c-46ba-ae1a-3dfd7fd375431843821649579858085_jpg.rf.3a8febdcaa839e6dba62c6aaa6250816.jpg,cow,1,63,569,641
ec39c4ee-8729-49e3-b7d1-8592a58fa7136797213339386395667_jpg.rf.855a056144a9267764ee8eb281a4eabe.jpg,cow,224,27,544,320
2fcb4b73-977e-4684-ae41-6439a1cc5e685269480756021109222_jpg.rf.5542bd28f95e0ce46d0327ba4b7f7672.jpg,cow,1,198,523,551
4fb6396b-0b0f-4b31-8b40-87cb113a4e82542297523678577420_jpg.rf.290b8b7159966ed7e1853d6267786338.jpg,pig,222,43,641,331
e8e604c6-386c-4cd8-92a1-1a3db0126b987492188584602328173_jpg.rf.12e76c7ce6eddf980b39a66f6ca6ec92.jpg,cow,5,55,641,434
c9a838fa-c16b-443a-b3f9-8763affd59dc3272902034466160031_jpg.rf.7dcd9e1dfa747663510d74313f5a406f.jpg,cow,1,66,641,488
1de02768-2a29-4e84-a049-ca18b44729f79117104083582633437_jpg.rf.2df6dc3756fc4b6c6d2143c214a41d80.jpg,goat,82,139,408,639
2f417c6e-e088-4fb6-8eaf-93a4bd6c2b80794405602964849794_jpg.rf.672a72aa2e4c0ba817e86ff31e8ebfc4.jpg,cow,192,1,641,548
caaa2489-2145-4f9d-a22b-5332c79eb0685432416609173310376_jpg.rf.8a0545171666771ac9575673a02b27b7.jpg,cow,5,115,550,389
8021a039-012c-4de0-acdb-c3cc6ff605d2563676142037406508_jpg.rf.bff2b90d9b536ad4d6491e4dd22dec13.jpg,cow,94,113,592,483
a5b84af0-2b72-4465-a00f-742f8a958d672145415742230023061_jpg.rf.3bfb46d3d5622943571becbe27216c2b.jpg,cow,99,91,379,366
d4a1190a-8782-441d-9c5e-de302056fc0c7303866177459955306_jpg.rf.7eb2c1f40f588253ec875be479855586.jpg,cow,2,21,641,545
613376d8-ecca-4533-b350-7f7f86c13ca92650369580806851645_jpg.rf.ae870e80a053f3d40b11731099cd39c4.jpg,goat,87,1,641,641
0dddc0e7-c8ab-4ae7-ad7c-f65fcca66af72493863678777521212_jpg.rf.f663cd58c8d3ac878ffe835575dffd9d.jpg,goat,104,4,358,249
a4008ca1-c4e7-41d9-bf5a-095079699f9b5093172215027542255_jpg.rf.75f493dff15f7fed8edc7b02fb965287.jpg,cow,161,90,641,439
6e56fcfd-ec35-4085-96a1-b9345606dbac226956400222342278_jpg.rf.a400c8165f4ae5d7079bc031074fc889.jpg,goat,1,166,494,567
9453c1fd-f679-4426-a926-694afb4f5e8e941937278708261258_jpg.rf.38456b947691b6c4edd8e6c7ff2d8861.jpg,cow,216,176,404,361
a5185f21-deb8-4d21-af0e-273e141b9a8e1362888060150250065_jpg.rf.e3a6ae972cc3c11e7750cf3b12b2c984.jpg,goat,221,103,382,363
1488fc3e-886c-4ecd-8c15-63abfc4d41347495101465288262838_jpg.rf.5c58e1e884b3ed3e1275538cc0b28c2a.jpg,cow,185,29,614,483
f188b440-3dfa-49b7-89ce-efc3f8f586706991211755043680460_jpg.rf.7c7bc812163c4a26e877523f9a6d11a1.jpg,cow,161,35,508,504
e951d36d-6d10-4cad-8721-e80c8a4418a41215523348004763537_jpg.rf.053350f0bdf2663b8395c37dc807ce41.jpg,cow,79,26,641,554
ac9644bf-cab3-499e-862c-94cf2d4170335612350330747420187_jpg.rf.77c8a596f2f7a92b0c881f9d8ed94edb.jpg,cow,1,96,607,641
eb828bd8-169d-4296-ad59-980ff72d587f1957030933335199212_jpg.rf.c228371f714809e0be927492fde99769.jpg,cow,176,140,529,410
9d2a6632-9507-465c-81cd-a79217b174b53053078417356654468_jpg.rf.8d3d03707b2ecd8e1d81faaf2467d52d.jpg,pig,247,1,597,264
9a6ea438-f78c-4276-9821-7261d1038776210472992742484715_jpg.rf.f4f457c1128efbf26ec3a28106e25501.jpg,goat,370,132,586,279
a644dc22-520f-45b3-832e-f211f3317b1e5529275627588204677_jpg.rf.fffbafc62a616a07e5c94f4601c6cfb0.jpg,pig,1,69,497,641
65d25296-b92e-430b-b2e4-a50bd8392a756435131071315543960_jpg.rf.f169ae8d9b2ce5adc04bcaae4560c02d.jpg,cow,462,220,468,224
2281a54e-eb0e-4c1f-b9ee-a1e11717d8886459148622382583762_jpg.rf.cab06641ee2d59e68c2b69aee831fd67.jpg,cow,32,39,600,347
dbf0a8d1-51f4-49e2-86f9-6b150a2d77c96360083093515825229_jpg.rf.9b09d47da6b1bf987f273f1ee3add17d.jpg,cow,134,17,457,234
79ceafc9-f2d7-4064-a98c-4617cf8ae6f86108777919559489058_jpg.rf.ab2b6717c2fc6ebda2f5f8ce94b87675.jpg,cow,1,186,530,523
9f93cb4f-9540-4d4f-97d8-4d928ff6c808425192503865087761_jpg.rf.da119fa4059dbe81f5f29a2df4cd5d2d.jpg,cow,84,1,641,575
633493d8-f906-472a-bf41-b9390ad9e497791128325634859712_jpg.rf.3fe436ecffe32a9b6404c73726a5831c.jpg,cow,468,137,572,260
ebc29b94-072d-40d1-b956-b5d681b0aa2f6452560996502661767_jpg.rf.f22d3442412ac0b08ae90db7156fc26a.jpg,cow,230,243,357,405
4db9a58e-9cd1-4525-91ec-67fb32addf662130463964898029541_jpg.rf.7128032fbefdf0861a23aa133578b3ee.jpg,cow,17,35,129,209
9d1cdc1a-1aca-433f-a4e7-9e933cc7ee0c1511380447474519959_jpg.rf.5014d473d9a7cae39e4c480cc88516a5.jpg,cow,1,190,641,641
5b697515-fbff-4cf6-b6d1-8d34943e1ec0842520018348188550_jpg.rf.f12fa07d84b02c4342032f29be8a82c9.jpg,goat,64,84,496,342
31ed53f9-e337-43dd-9d34-585ea89b8ba45309370072652848255_jpg.rf.dd9bbf7ce48c03789db27a84f07d173e.jpg,pig,9,41,635,529
f6d589d7-f665-49a6-94de-c161a2b243d08590795666699635673_jpg.rf.ff9eb12ad42c2369687a918d5a18565a.jpg,cow,352,102,505,355
d6297afe-3214-4f24-bebb-2a5f213883688647487087949291474_jpg.rf.0c23cad300b6d76d913b72b54c7ade65.jpg,cow,249,103,626,440
0e560611-48c0-4c99-b981-e6c9f9fbaf786660902837499772357_jpg.rf.0cf3382d623045c7b1a76a35fc92af8f.jpg,cow,65,14,536,272
72b27cd1-2f24-4a63-ad5d-2430d57748fa3359475254862138431_jpg.rf.510c52459c9bb64df6a2d940a4a28ba5.jpg,cow,118,39,411,328
6a1dfa51-4b78-4451-b602-5ce0f0242af75536302914736647012_jpg.rf.9ad2c0b6fa0d25006deacd399aa32868.jpg,pig,124,210,603,408
7cd1d0ba-adea-40f5-addd-0021dbdf2aa9886088213194893662_jpg.rf.b2517dad90be91efcd09322dc32078ce.jpg,cow,121,174,459,370
1b392cb3-ea8b-43ec-ac0a-07ccf09c83a08683939336076007450_jpg.rf.03476399a51546ff26178d5908d16cfc.jpg,cow,100,93,592,463
72418b24-c6a5-40eb-bedc-fa6b6798d5e71153772614360116244_jpg.rf.c563726bba07f401cc89733cda1c34a9.jpg,cow,245,23,629,287
cb1aec90-5237-4699-bfc1-684360b9c4aa8592107565959899798_jpg.rf.51b56a982f1d4946423b83ce1f8288e5.jpg,cow,69,6,641,591
7a656aa1-f8d0-437e-b88d-0a8d49291cd65880110286598064982_jpg.rf.10a1df49218b076eda2d164e9080469a.jpg,cow,108,198,504,414
ea05f049-a5b1-4dee-8df2-da52344bc11a6580799535237636184_jpg.rf.26a19fc7996071294499c2c0f4820fff.jpg,cow,1,125,641,523
8bb52167-8165-4a15-9102-0be8bc975301268756857768781259_jpg.rf.28511eee3ab41ecb4716460ab800bd01.jpg,cow,119,31,545,374
b9d7396a-7980-42a2-8f50-7a31f8ef366a7978730755949440497_jpg.rf.319a738e43ae7a4839465cf54e6a44e9.jpg,goat,1,154,576,463
43d6240f-84a5-4ffd-8609-7b6a5b133fbb2630472332931209931_jpg.rf.ddba091662244d6604bbae241a4f8967.jpg,cow,66,1,477,383
008e9448-b6fa-49c9-8f25-c5cb44c05ae26726831712261589822_jpg.rf.893256a011106fa847ecf3589e2322cb.jpg,goat,1,71,641,623
f3075ad4-d580-4dd0-bb08-5c89387823f229133268781230998_jpg.rf.9d72944da642282f65691077bf20960c.jpg,cow,34,65,423,306
38a14600-05c5-4b2d-932c-84f913cc4d884961587362080926276_jpg.rf.dcfcf5e700ee965bf38596614ccb04e7.jpg,cow,84,156,601,315
c5d099a6-fb67-4278-80bc-05ede03a1ec24633758491021838566_jpg.rf.bce815bc664f0082889c8897d2198415.jpg,cow,336,212,341,215
8e35425b-16d0-4285-bf86-46b9a89d496d391695356315548041_jpg.rf.7e0b18a2368ae3b12d99fa8dff0e5971.jpg,cow,28,139,481,459
f3714422-f841-48c6-adb4-cf46139dcd098068826752332718020_jpg.rf.7ba15e569169b2c6001f012d64988a98.jpg,pig,1,55,593,494
6ed7a9cf-822b-4708-b0ed-74df020f951a3096565382108942697_jpg.rf.be65a217559c9a6dce9ca516df4c0450.jpg,goat,313,190,478,267
76eeb666-3597-4f03-92b7-f8a07db729d88834517505909599788_jpg.rf.21b742591b34b168496c40e53e9420f8.jpg,cow,123,84,581,560
4ec8cfac-6238-486a-8a90-660d91534bac7739241220631164141_jpg.rf.bae8d62c7104149682cb3a41e5684417.jpg,cow,123,49,606,495
c947d74a-913c-4804-913e-80ac8bb9c6a92150558705646844233_jpg.rf.0416b51e132fe791337534a11900ad0a.jpg,cow,18,104,641,507
f02ce1d2-d60d-4702-b585-fa4479828b118553879896031301126_jpg.rf.f16e5e085f92062cb0f1710842958d0c.jpg,cow,131,133,525,471
d1b240b6-376f-4c2a-909c-95d3f8999fc81489538967180504313_jpg.rf.9ba028e746992b0bf43616b144c76f9c.jpg,pig,148,102,586,386
f1e073c1-49cb-4f25-83d4-1363d62078474543378901175558417_jpg.rf.9aa9123725f31934483ef483a67d1e40.jpg,cow,35,3,419,205
53b78120-9d6e-4e3f-8c2b-e9a1701d1a421009368381073946768_jpg.rf.83b8a0a60584cc6910f2f5313316b0a4.jpg,cow,271,42,447,200
64283156-b1c7-4ef7-a406-e021648443527494460479920019089_jpg.rf.fe5c90ff93fa707bcc120ea36af9bfee.jpg,pig,1,214,515,405
88c441a5-e059-4d4b-9d85-8a32972d8d418261678754722272999_jpg.rf.58c73fb329f911eae781affd112a8532.jpg,cow,171,26,504,377
a93bf256-7114-4657-9d73-85a63a20f5f16903588969728796777_jpg.rf.69365ac4c9ee4fdd1cc6c321c1a02e0d.jpg,cow,179,92,404,417
383d551e-0c52-4ba6-880b-5150cc9c94751388677358115372904_jpg.rf.0260b1a86879be75ca12ce148c55b7b2.jpg,cow,136,129,513,534
d2ef3181-f73e-42b1-879c-00320271561e3208826902737745059_jpg.rf.19253c60c700a43efe3ad03ac5e874b3.jpg,cow,4,81,628,457
14fd9218-a8a0-4b8d-b224-0ebdbc1df698120987856412031575_jpg.rf.0dbc4e34ceb3f06639cf0bd6209bc4cd.jpg,goat,173,98,537,387
69634e4f-ee85-475b-9d73-50669dc5b2566164605448416019822_jpg.rf.f12347e76814f62634f6f2cb838dc515.jpg,cow,242,135,513,355
c93cbe1c-14c3-4d13-bec1-fbe864f2513e535723257257818281_jpg.rf.d14b23f364be8446739b2f42d0bbd489.jpg,cow,179,97,414,480
c55e07aa-d6b1-47a6-a270-93cbe183d88b8254732094859414855_jpg.rf.c77e4ca2133657591f0bc2fdb68d743c.jpg,pig,1,1,504,396
